uniprot_id,protein_length,molecular_weight,hydrophobic_ratio,charged_ratio,aromatic_ratio,polar_ratio,disorder_prone_ratio,gc_content,has_signal_peptide,transmembrane_domains,domain_count,repeat_count,coiled_coil_count,enzyme_count,has_enzyme_activity,protein_existence_evidence,has_experimental_evidence,go_molecular_function,go_biological_process,go_cellular_component,go_total_count,interpro_domains,pfam_domains,smart_domains,supfam_domains,total_domain_databases,subcellular_location_count,is_membrane_protein,is_nuclear_protein,is_cytoplasmic_protein,is_mitochondrial_protein,is_secreted_protein,keyword_count,has_essential_keywords,has_metabolic_keywords,has_structural_keywords,has_regulatory_keywords,gene_name,species,taxonomy_id,larval_lethal,target_encoded
D6X565,776,90585,0.3891752577319587,0.3079896907216495,0.0979381443298969,0.2280927835051546,0.4097938144329897,0.0747422680412371,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,8,False,False,False,False,TC004356,Tribolium,7070,other lethal,0
D6X126,303,32144,0.4455445544554455,0.2541254125412541,0.0429042904290429,0.198019801980198,0.4851485148514851,0.1023102310231023,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC004317,Tribolium,7070,yes,1
D6X118,491,56751,0.4480651731160896,0.2606924643584521,0.0957230142566191,0.2484725050916497,0.384928716904277,0.0427698574338085,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC004314,Tribolium,7070,yes,1
D6W6R3,594,65869,0.4478114478114478,0.2255892255892256,0.0942760942760942,0.2188552188552188,0.4545454545454545,0.1077441077441077,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,False,False,False,False,11,False,False,False,False,TC004159,Tribolium,7070,yes,1
A0A139WNY6,2447,274246,0.3367388639149979,0.2684920310584389,0.0555782590927666,0.340008173273396,0.4728238659583163,0.0547609317531671,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC004133,Tribolium,7070,other lethal,0
D6WIH3,534,58852,0.4363295880149813,0.2397003745318352,0.0823970037453183,0.196629213483146,0.4906367041198501,0.1273408239700374,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,TC004000,Tribolium,7070,other lethal,0
A0A139WK75,1532,171637,0.360313315926893,0.2878590078328982,0.0561357702349869,0.302219321148825,0.5404699738903395,0.0496083550913838,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,4,False,False,False,False,TC032642,Tribolium,7070,other lethal,0
A0A139WK75,1532,171637,0.360313315926893,0.2878590078328982,0.0561357702349869,0.302219321148825,0.5404699738903395,0.0496083550913838,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,4,False,False,False,False,TC032642,Tribolium,7070,yes,1
D6WHA8,1184,133707,0.3994932432432432,0.2643581081081081,0.0726351351351351,0.2618243243243243,0.4670608108108108,0.0743243243243243,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC003911,Tribolium,7070,other lethal,0
A0A139WK59,2096,229684,0.4150763358778626,0.2791030534351145,0.0438931297709923,0.2437977099236641,0.4737595419847328,0.0620229007633587,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,False,True,False,False,10,False,False,False,False,TC032574,Tribolium,7070,other lethal,0
D6WFH0,386,44378,0.4093264248704663,0.2901554404145077,0.1113989637305699,0.238341968911917,0.4145077720207253,0.0621761658031088,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,5,False,False,False,False,TC003826,Tribolium,7070,yes,1
D6WF61,371,43151,0.3504043126684636,0.3638814016172507,0.045822102425876,0.2533692722371967,0.4824797843665768,0.0323450134770889,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,TC003817,Tribolium,7070,yes,1
D6WF61,371,43151,0.3504043126684636,0.3638814016172507,0.045822102425876,0.2533692722371967,0.4824797843665768,0.0323450134770889,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,TC003817,Tribolium,7070,other lethal,0
A0A139WKD5,1277,143836,0.364917776037588,0.3093187157400157,0.0571652310101801,0.2795614722004698,0.4925606891151135,0.0462020360219263,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,TC032563,Tribolium,7070,other lethal,0
D6WF20,756,84912,0.3743386243386243,0.2989417989417989,0.0767195767195767,0.2447089947089947,0.4801587301587302,0.082010582010582,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,11,False,False,False,False,TC003800,Tribolium,7070,yes,1
D6WEQ1,1364,153605,0.3709677419354839,0.3027859237536657,0.0549853372434017,0.2756598240469208,0.5095307917888563,0.0505865102639296,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,1,False,False,False,False,TC003783,Tribolium,7070,yes,1
D6WEB2,642,73491,0.3473520249221183,0.3130841121495327,0.0669781931464174,0.2866043613707165,0.4330218068535825,0.0529595015576324,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,8,False,False,False,False,TC003759,Tribolium,7070,yes,1
D6WEB2,642,73491,0.3473520249221183,0.3130841121495327,0.0669781931464174,0.2866043613707165,0.4330218068535825,0.0529595015576324,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,8,False,False,False,False,TC003759,Tribolium,7070,yes,1
D6WEB2,642,73491,0.3473520249221183,0.3130841121495327,0.0669781931464174,0.2866043613707165,0.4330218068535825,0.0529595015576324,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,8,False,False,False,False,TC003759,Tribolium,7070,other lethal,0
D6WEA5,759,86167,0.3939393939393939,0.2700922266139657,0.0909090909090909,0.2859025032938076,0.4743083003952569,0.0500658761528326,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC003754,Tribolium,7070,other lethal,0
D6WE90,281,31199,0.3451957295373665,0.3096085409252669,0.0498220640569395,0.2882562277580071,0.5195729537366548,0.0569395017793594,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC003747,Tribolium,7070,yes,1
D6WE90,281,31199,0.3451957295373665,0.3096085409252669,0.0498220640569395,0.2882562277580071,0.5195729537366548,0.0569395017793594,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC003747,Tribolium,7070,other lethal,0
D6WDG3,434,49972,0.3548387096774194,0.3433179723502304,0.0852534562211981,0.216589861751152,0.4539170506912442,0.0852534562211981,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,11,False,False,False,False,TC003655,Tribolium,7070,yes,1
D6WH13,667,75384,0.2833583208395802,0.2743628185907046,0.0839580209895052,0.3823088455772114,0.5097451274362819,0.0599700149925037,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC003493,Tribolium,7070,other lethal,0
D6WG45,376,43572,0.425531914893617,0.2845744680851064,0.101063829787234,0.2207446808510638,0.4122340425531915,0.0691489361702127,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,TC003392,Tribolium,7070,yes,1
D6WG45,376,43572,0.425531914893617,0.2845744680851064,0.101063829787234,0.2207446808510638,0.4122340425531915,0.0691489361702127,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,9,False,False,False,False,TC003392,Tribolium,7070,other lethal,0
D6WFN6,211,23578,0.4407582938388625,0.2938388625592417,0.0521327014218009,0.1943127962085308,0.5023696682464455,0.0710900473933649,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC003367,Tribolium,7070,yes,1
D6WFN6,211,23578,0.4407582938388625,0.2938388625592417,0.0521327014218009,0.1943127962085308,0.5023696682464455,0.0710900473933649,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC003367,Tribolium,7070,other lethal,0
D6WF13,487,55135,0.4188911704312115,0.2587268993839836,0.0780287474332648,0.2772073921971252,0.4353182751540041,0.0451745379876796,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,2,False,False,False,False,TC003322,Tribolium,7070,yes,1
D6WEE0,406,45750,0.4211822660098522,0.2635467980295566,0.0862068965517241,0.2339901477832512,0.4630541871921182,0.0812807881773399,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,8,False,False,False,False,TC003204,Tribolium,7070,yes,1
D6WF79,197,22546,0.4010152284263959,0.2690355329949238,0.0710659898477157,0.2690355329949238,0.365482233502538,0.0609137055837563,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC003132,Tribolium,7070,yes,1
D6WF96,530,59441,0.4037735849056604,0.2547169811320754,0.1,0.2528301886792453,0.4132075471698113,0.0886792452830188,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,False,False,2,False,False,False,False,TC003122,Tribolium,7070,other lethal,0
D6WG78,214,24543,0.4252336448598131,0.2897196261682243,0.0887850467289719,0.2429906542056074,0.4485981308411215,0.0420560747663551,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,TC003016,Tribolium,7070,yes,1
D6WG78,214,24543,0.4252336448598131,0.2897196261682243,0.0887850467289719,0.2429906542056074,0.4485981308411215,0.0420560747663551,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,TC003016,Tribolium,7070,other lethal,0
D6WGI3,559,64802,0.4364937388193202,0.2719141323792486,0.1180679785330948,0.2307692307692307,0.4257602862254025,0.0608228980322003,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC002995,Tribolium,7070,other lethal,0
D6WGI9,534,58186,0.3932584269662921,0.2696629213483146,0.048689138576779,0.247191011235955,0.4438202247191011,0.0898876404494382,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,TC002993,Tribolium,7070,yes,1
D6WGL5,551,61890,0.2722323049001814,0.3139745916515426,0.0453720508166969,0.3593466424682395,0.5989110707803993,0.0544464609800363,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,4,False,False,False,False,TC002983,Tribolium,7070,yes,1
D6WGX8,418,47092,0.4354066985645933,0.2631578947368421,0.1076555023923445,0.2057416267942583,0.4688995215311005,0.0956937799043062,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,6,False,False,False,False,TC002963,Tribolium,7070,other lethal,0
D6WGZ7,252,29543,0.4007936507936508,0.3333333333333333,0.0912698412698412,0.1984126984126984,0.4047619047619047,0.0674603174603174,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC002951,Tribolium,7070,yes,1
D6WGZ7,252,29543,0.4007936507936508,0.3333333333333333,0.0912698412698412,0.1984126984126984,0.4047619047619047,0.0674603174603174,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC002951,Tribolium,7070,other lethal,0
D6WHF0,299,33878,0.4214046822742475,0.2642140468227424,0.0969899665551839,0.2474916387959866,0.3745819397993311,0.0668896321070234,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,TC002915,Tribolium,7070,yes,1
D6WHT0,2008,229926,0.447211155378486,0.2639442231075697,0.0856573705179282,0.2504980079681275,0.3774900398406374,0.0383466135458167,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,TC002876,Tribolium,7070,yes,1
D6WHT0,2008,229926,0.447211155378486,0.2639442231075697,0.0856573705179282,0.2504980079681275,0.3774900398406374,0.0383466135458167,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,5,False,False,False,False,TC002876,Tribolium,7070,other lethal,0
A0A139WL23,1650,187467,0.4127272727272727,0.2636363636363636,0.123030303030303,0.2436363636363636,0.4436363636363636,0.08,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,False,False,5,False,False,False,False,TC032418,Tribolium,7070,other lethal,0
D6WHW1,533,59728,0.4202626641651032,0.2870544090056285,0.0806754221388367,0.223264540337711,0.4878048780487805,0.0694183864915572,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,7,False,False,False,False,TC002857,Tribolium,7070,other lethal,0
D6WIB0,257,29907,0.4357976653696498,0.3151750972762646,0.1167315175097276,0.1945525291828793,0.4863813229571984,0.0544747081712062,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,5,False,False,False,False,TC002817,Tribolium,7070,yes,1
D6WIB0,257,29907,0.4357976653696498,0.3151750972762646,0.1167315175097276,0.1945525291828793,0.4863813229571984,0.0544747081712062,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,5,False,False,False,False,TC002817,Tribolium,7070,yes,1
D6WIK7,360,42426,0.45,0.2555555555555555,0.1638888888888889,0.2277777777777777,0.4305555555555556,0.0666666666666666,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,4,False,False,False,False,TC002805,Tribolium,7070,yes,1
A0A139WLL3,249,28220,0.429718875502008,0.2570281124497992,0.0963855421686747,0.2409638554216867,0.4377510040160642,0.072289156626506,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,4,False,False,False,False,TC034595,Tribolium,7070,yes,1
D6WF72,5011,567660,0.405308321692277,0.2718020355218519,0.0909998004390341,0.2438635002993414,0.4673717820794252,0.0790261424865296,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,14,False,False,False,False,TC002610,Tribolium,7070,other lethal,0
D6WG88,490,55913,0.3428571428571428,0.3265306122448979,0.1020408163265306,0.2265306122448979,0.4775510204081633,0.1040816326530612,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,True,False,False,False,8,False,False,False,False,TC002540,Tribolium,7070,yes,1
D6WGV2,402,47129,0.4203980099502487,0.3059701492537313,0.1318407960199005,0.2164179104477611,0.4228855721393035,0.0572139303482587,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,6,False,False,False,False,TC002530,Tribolium,7070,yes,1
D6WGV2,402,47129,0.4203980099502487,0.3059701492537313,0.1318407960199005,0.2164179104477611,0.4228855721393035,0.0572139303482587,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,True,False,6,False,False,False,False,TC002530,Tribolium,7070,yes,1
D6WH54,525,60333,0.4038095238095238,0.2838095238095238,0.1123809523809523,0.2209523809523809,0.4571428571428571,0.0914285714285714,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,9,False,False,False,False,TC002522,Tribolium,7070,yes,1
D6WHA4,550,62484,0.4181818181818181,0.3,0.0854545454545454,0.2290909090909091,0.5072727272727273,0.0527272727272727,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,5,False,False,False,False,TC002496,Tribolium,7070,other lethal,0
D6WHQ1,448,51196,0.4419642857142857,0.3013392857142857,0.0758928571428571,0.1897321428571428,0.4642857142857143,0.0669642857142857,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,False,True,False,False,8,False,False,False,False,TC002476,Tribolium,7070,other lethal,0
D6WI55,614,70629,0.3403908794788273,0.3517915309446254,0.0537459283387622,0.2671009771986971,0.5,0.0407166123778501,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,True,False,False,4,False,False,False,False,TC002445,Tribolium,7070,other lethal,0
D6WIH5,392,44489,0.413265306122449,0.2423469387755102,0.0994897959183673,0.2704081632653061,0.461734693877551,0.0739795918367346,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,False,False,False,False,False,5,False,False,False,False,TC002425,Tribolium,7070,other lethal,0
D6WGS1,192,21412,0.453125,0.2395833333333333,0.0833333333333333,0.2135416666666666,0.40625,0.09375,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,7,False,False,False,False,TC002141,Tribolium,7070,other lethal,0
D7EIV8,778,87522,0.397172236503856,0.3084832904884318,0.0591259640102827,0.2352185089974293,0.4910025706940874,0.0591259640102827,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,False,False,False,10,False,False,False,False,TC002088,Tribolium,7070,yes,1
D6W8E2,533,60153,0.399624765478424,0.2514071294559099,0.123827392120075,0.2514071294559099,0.4727954971857411,0.0975609756097561,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,9,False,False,False,False,TC001770,Tribolium,7070,yes,1
D6W881,298,33880,0.3590604026845637,0.3322147651006711,0.0637583892617449,0.2382550335570469,0.4161073825503356,0.0704697986577181,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC001733,Tribolium,7070,yes,1
D7GY40,878,101353,0.3234624145785877,0.4191343963553531,0.0637813211845102,0.20501138952164,0.5501138952164009,0.0523917995444191,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,4,False,False,False,False,TC001594,Tribolium,7070,other lethal,0
D7EI71,611,68681,0.381342062193126,0.2831423895253682,0.0572831423895253,0.281505728314239,0.469721767594108,0.0540098199672667,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,2,False,False,False,False,TC001510,Tribolium,7070,yes,1
D7EIL5,1217,134801,0.4281018898931799,0.2497945768282662,0.0657354149548069,0.238290879211175,0.4486442070665571,0.0838126540673788,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,True,False,False,False,False,16,False,False,False,False,TC001467,Tribolium,7070,other lethal,0
D6W9F7,343,37361,0.3790087463556851,0.2244897959183673,0.0874635568513119,0.2973760932944606,0.4139941690962099,0.0991253644314868,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC000986,Tribolium,7070,yes,1
D6W9F7,343,37361,0.3790087463556851,0.2244897959183673,0.0874635568513119,0.2973760932944606,0.4139941690962099,0.0991253644314868,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,3,False,False,False,False,TC000986,Tribolium,7070,other lethal,0
D6W9C5,938,105311,0.4381663113006396,0.2270788912579957,0.0692963752665245,0.2707889125799573,0.429637526652452,0.0639658848614072,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,True,True,False,False,3,False,False,False,False,TC000973,Tribolium,7070,other lethal,0
D6W9C1,928,105227,0.418103448275862,0.2737068965517241,0.0829741379310344,0.2424568965517241,0.4439655172413793,0.0657327586206896,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,1,True,False,False,False,False,10,False,False,False,False,TC000970,Tribolium,7070,other lethal,0
D6W8J4,2415,278719,0.3714285714285714,0.3511387163561076,0.0645962732919254,0.239751552795031,0.5271221532091097,0.0376811594202898,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,2,False,False,True,False,False,12,False,False,False,False,TC000749,Tribolium,7070,yes,1
D6W8L6,167,19449,0.4131736526946107,0.3473053892215569,0.0898203592814371,0.18562874251497,0.467065868263473,0.0538922155688622,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,3,True,False,True,False,False,7,False,False,False,False,TC000739,Tribolium,7070,yes,1
D6W8M2,447,51003,0.3557046979865771,0.3579418344519016,0.0559284116331096,0.2192393736017897,0.4250559284116331,0.0671140939597315,False,0,0,0,0,0,False,0,False,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,1,False,False,False,False,TC000737,Tribolium,7070,yes,1
